time,theta,phi,psi,delta
3.14400000000023,36.7897109985352,-3.99640083312988,-116.457374572754,360.592468261719
3.19600000000355,36.6999053955078,-4.51279830932617,-117.159164428711,385.816589355469
3.22200000000157,36.1712646484375,-5.03906869888306,-115.577072143555,408.151519775391
3.2609999999986,35.5507965087891,-5.57274532318115,-112.848426818848,418.425201416016
3.31300000000192,35.2800750732422,-6.11300468444824,-110.8232421875,422.936706542969
3.34200000000419,35.0203132629395,-6.62981367111206,-112.196350097656,427.953857421875
3.3839999999982,34.6586265563965,-7.13426923751831,-111.506408691406,441.958374023438
3.43300000000454,34.3496131896973,-7.62695646286011,-109.893753051758,445.525451660156
3.45999999999913,33.9243850708008,-8.10887145996094,-109.514106750488,445.861328125
3.50100000000384,33.687873840332,-8.55469608306885,-108.41561126709,449.787750244141
3.55200000000332,33.5303649902344,-8.98433876037598,-108.19255065918,449.800018310547
3.58200000000215,33.4097518920898,-10.3752002716064,-108.613891601562,452.499969482422
3.68300000000454,32.943244934082,-11.341347694397,-106.899452209473,458.498046875
3.70000000000437,32.6146507263184,-11.8456630706787,-104.653373718262,454.221862792969
3.73999999999796,32.3336944580078,-12.3630542755127,-103.607147216797,449.026397705078
3.7980000000025,32.2324104309082,-12.8930463790894,-104.665397644043,447.895874023438
3.81900000000314,32.1504020690918,-13.4291343688965,-103.308624267578,452.995666503906
3.86000000000058,31.6810169219971,-13.9758005142212,-101.548866271973,448.704132080078
3.91300000000047,31.4440097808838,-14.5310192108154,-99.9530258178711,444.247680664062
3.93800000000192,31.1764392852783,-14.9508867263794,-98.6436386108398,440.48583984375
3.97800000000279,31.0882339477539,-15.6386280059814,-98.4008331298828,437.491882324219
4.02900000000227,31.0170192718506,-16.1526641845703,-97.7034683227539,437.913909912109
4.06100000000151,30.9465560913086,-16.6564445495605,-97.139892578125,436.176788330078
4.09700000000157,30.9137916564941,-17.1590347290039,-96.2725067138672,435.112274169922
4.14800000000105,30.8353977203369,-17.6568851470947,-95.014518737793,432.936981201172
4.17700000000332,30.8505268096924,-18.1386528015137,-94.3074417114258,429.598205566406
4.21600000000035,30.5755271911621,-18.6162948608398,-91.0812454223633,428.318023681641
4.27100000000064,30.3952541351318,-19.1028690338135,-88.576042175293,418.232543945312
4.2960000000021,30.4171104431152,-19.6046333312988,-87.8097534179688,411.950256347656
4.33600000000297,30.446907043457,-20.1052722930908,-86.1413116455078,411.109252929688
4.3859999999986,30.1051616668701,-20.6159839630127,-81.4252319335938,406.281951904297
4.41500000000087,29.8519268035889,-21.1375942230225,-78.2789306640625,391.692047119141
4.45900000000256,29.7656917572021,-21.6768283843994,-77.2212295532227,384.047576904297
4.50500000000466,29.7747898101807,-22.0774593353271,-74.9463653564453,382.538726806641
4.53600000000006,29.7284984588623,-22.7245578765869,-73.7878494262695,375.783081054688
4.57500000000437,29.998161315918,-23.2112236022949,-72.5014114379883,373.478088378906
4.62400000000343,29.9593677520752,-23.6910228729248,-69.9990768432617,370.164886474609
4.65400000000227,29.7107601165771,-24.1517314910889,-65.6969985961914,362.827758789062
4.69400000000314,29.7393817901611,-23.6267337799072,-64.3569030761719,350.09326171875
4.74500000000262,29.7176132202148,-24.0396480560303,-62.006706237793,348.149505615234
4.77399999999761,29.6726169586182,-24.4375667572021,-58.0407485961914,341.212188720703
4.81300000000192,29.6220359802246,-24.8136367797852,-55.1522102355957,329.431274414062
4.8660000000018,29.8257808685303,-25.1438484191895,-53.1661071777344,322.165100097656
4.89600000000064,29.9121131896973,-25.4160404205322,-51.8163757324219,317.357116699219
4.93600000000151,30.1155338287354,-25.6703414916992,-50.3642730712891,314.172576904297
5.01200000000244,30.3324851989746,-26.1306667327881,-45.3718185424805,306.261535644531
5.05200000000332,30.4591197967529,-26.357479095459,-42.467529296875,295.714385986328
5.10399999999936,30.6019077301025,-26.5446624755859,-40.3391189575195,288.15087890625
5.13199999999779,30.7230453491211,-26.6926803588867,-37.5514526367188,282.867248535156
5.22200000000157,31.0714569091797,-26.8905754089355,-32.8647651672363,267.251098632812
5.25100000000384,31.3246917724609,-26.9428539276123,-31.447509765625,262.749237060547
5.29100000000471,31.4276504516602,-26.952953338623,-27.592041015625,259.250183105469
5.34200000000419,31.5900688171387,-26.9545364379883,-24.4964618682861,247.294662475586
5.37400000000343,31.8093013763428,-26.9356098175049,-23.4182605743408,239.235626220703
5.41100000000006,32.0183258056641,-26.9097023010254,-20.5611438751221,237.507797241211
5.46100000000297,32.1744575500488,-26.8668441772461,-17.1404685974121,228.6845703125
5.4910000000018,32.3803634643555,-26.7865505218506,-14.4762859344482,218.949996948242
5.52999999999884,32.560173034668,-26.6874542236328,-11.6030473709106,212.056167602539
5.5789999999979,32.7729034423828,-26.5714530944824,-9.2709846496582,204.024795532227
5.60900000000402,33.0066795349121,-26.3981285095215,-6.01479721069336,197.915817260742
5.64800000000105,33.2639198303223,-26.1663379669189,-4.67750120162964,188.395935058594
5.70000000000437,33.4608840942383,-25.867977142334,-1.31245124340057,185.808746337891
5.72899999999936,33.6657447814941,-25.5223293304443,1.68167173862457,175.325103759766
5.77100000000064,33.8907508850098,-25.1810607910156,4.34408092498779,167.190582275391
5.82100000000355,34.13232421875,-24.8115196228027,7.54353952407837,159.94401550293
5.84799999999814,34.3494567871094,-24.4184055328369,9.78207206726074,150.696899414062
5.89300000000367,34.6466484069824,-23.9951915740967,13.9944171905518,144.949996948242
5.93699999999808,34.9383354187012,-23.5484237670898,17.8211879730225,132.045440673828
5.96800000000076,35.2180099487305,-23.1017436981201,21.2803916931152,121.523948669434
6.00800000000163,35.466739654541,-21.6619110107422,24.2273101806641,112.008338928223
6.05800000000454,35.7287368774414,-21.1436977386475,26.8663730621338,103.835586547852
6.08699999999953,35.7287368774414,-20.6016540527344,26.8663730621338,96.4452514648438
6.12700000000041,35.8556671142578,-20.056510925293,26.6729030609131,97.6853866577148
6.18100000000413,36.1736297607422,-19.4993743896484,30.4464626312256,98.0940704345703
6.20500000000175,36.3664131164551,-18.9812450408936,34.4726219177246,85.12158203125
6.24500000000262,36.7760009765625,-18.4733695983887,39.6521911621094,73.5154647827148
6.2960000000021,36.8830680847168,-17.9902515411377,40.5705642700195,58.2220726013184
6.32500000000437,37.101634979248,-17.5214729309082,43.6737098693848,57.8298683166504
6.36899999999878,37.2749061584473,-17.0740146636963,46.1508102416992,47.7464332580566
6.41500000000087,37.6576232910156,-16.6452827453613,50.1433486938477,40.9813499450684
6.44499999999971,37.7779808044434,-16.234561920166,51.929759979248,28.8266162872314
6.48400000000402,38.1098022460938,-15.8215341567993,55.098014831543,24.8949298858643
6.53500000000349,38.2546272277832,-15.3990678787231,58.2724838256836,15.1286697387695
6.56700000000274,38.3006477355957,-14.9740495681763,59.3392639160156,6.09724950790405
6.60599999999977,38.5712776184082,-14.519944190979,62.3203887939453,4.10756635665894
6.68400000000111,38.4755973815918,-13.4651288986206,64.721305847168,-10.170051574707
6.72299999999814,38.4197540283203,-12.9131860733032,66.6905364990234,-11.2999000549316
6.77900000000227,38.3413352966309,-12.3336791992188,68.3692932128906,-17.8948402404785
6.80299999999988,38.0873260498047,-11.7215642929077,69.0553436279297,-22.7670040130615
6.84300000000076,38.0440902709961,-11.1072978973389,70.9668579101562,-24.5397510528564
6.89400000000023,38.1586761474609,-10.5217418670654,74.4093551635742,-30.9852066040039
6.9230000000025,38.0812950134277,-9.93131923675537,75.9799575805664,-41.8605270385742
6.96399999999994,38.4490242004395,-9.35727882385254,81.2004089355469,-45.6350860595703
7.01400000000285,38.297908782959,-9.7464771270752,83.1266250610352,-62.623233795166
7.04200000000128,38.2140007019043,-9.19463443756104,85.2325134277344,-66.4048461914062
7.08200000000215,37.9660339355469,-8.64435863494873,86.1042175292969,-72.7062149047852
7.13199999999779,37.7123336791992,-8.13327980041504,86.8531723022461,-74.8351211547852
7.16000000000349,37.4257278442383,-7.6474871635437,86.5900802612305,-77.2827224731445
7.20000000000437,37.3609085083008,-7.18612766265869,87.4004898071289,-76.4427108764648
7.25200000000041,37.3588829040527,-6.76746511459351,88.2376708984375,-79.7508773803711
7.28300000000309,37.4928016662598,-6.37726402282715,90.3324127197266,-82.5261306762695
7.31999999999971,37.8111152648926,-6.00182580947876,95.7775344848633,-89.4563980102539
7.37200000000303,37.3186111450195,-5.6400089263916,93.2356872558594,-106.846206665039
7.40099999999802,36.9106750488281,-5.27745914459229,93.0445785522461,-95.693244934082
7.44200000000274,36.2161750793457,-4.90989685058594,90.1302795410156,-96.9156036376953
7.4910000000018,35.5077819824219,-4.54758024215698,88.3451461791992,-87.7835464477539
7.55900000000111,35.2945899963379,-3.80975103378296,93.9742126464844,-94.7273941040039
7.61299999999756,34.6803245544434,-3.46007990837097,91.7920913696289,-103.38697052002
7.63799999999901,34.934154510498,-3.15993571281433,96.5433044433594,-95.031120300293
7.67799999999988,34.2968826293945,-2.8872537612915,92.6826324462891,-112.616195678711
7.73200000000361,33.7682876586914,-2.65477418899536,90.8550491333008,-97.5489273071289
7.7589999999982,33.1799011230469,-2.42533564567566,88.2446060180664,-94.1146774291992
7.79899999999907,33.0013122558594,-2.18312454223633,89.5472869873047,-86.944694519043
7.84799999999814,32.4364967346191,-1.9326605796814,88.3709030151367,-93.2721862792969
7.88100000000122,31.7120704650879,-1.71326673030853,85.8915023803711,-89.1469879150391
7.91900000000169,31.1916446685791,-1.50159132480621,85.2671508789062,-82.0825119018555
7.96800000000076,30.8920955657959,-1.2988646030426,85.8335037231445,-81.9549255371094
7.99599999999919,30.5529842376709,-1.1045891046524,86.3329925537109,-84.74072265625
8.0370000000039,30.3186912536621,-0.914530336856842,87.1386566162109,-86.617301940918
8.09000000000378,30.0413131713867,-0.70945155620575,87.7836380004883,-89.5206909179688
8.11499999999796,29.9168090820312,-0.490588575601578,89.7358856201172,-91.7000732421875
8.15499999999884,29.6357097625732,-0.287739008665085,88.9779052734375,-98.3120803833008
8.20799999999872,29.0891094207764,-0.0954834818840027,86.4331970214844,-95.1106567382812
8.23799999999756,28.8779010772705,0.0913305133581161,86.9873809814453,-87.4763565063477
8.28100000000268,28.8070259094238,0.296757221221924,88.4501571655273,-91.1877593994141
8.3269999999975,27.7837200164795,0.517638385295868,83.4965438842773,-96.1729888916016
8.35399999999936,27.0116863250732,0.75536173582077,79.1921920776367,-79.2982406616211
8.39400000000023,27.041467666626,1.01529610157013,81.4169006347656,-68.2315673828125
8.44499999999971,26.9077339172363,1.29647302627563,80.0497131347656,-78.5855407714844
8.47800000000279,27.5834140777588,1.59515964984894,86.1028900146484,-73.2387542724609
8.51299999999901,27.7845191955566,1.91807341575623,88.9094009399414,-94.5992279052734
8.5679999999993,27.3092384338379,2.26090908050537,85.7459259033203,-100.92147064209
8.59500000000116,26.2585964202881,2.62434434890747,78.6729354858398,-160.783264160156
8.63999999999942,24.9318790435791,2.99700307846069,72.4950561523438,-184.39518737793
8.69400000000314,24.5418434143066,3.38398814201355,72.656120300293,-203.938507080078
8.71300000000338,24.6345844268799,3.78561019897461,74.0531311035156,-237.005020141602
8.75400000000081,24.6542167663574,4.22182464599609,75.1861801147461,-264.960296630859
8.8070000000007,24.8838710784912,4.69077825546265,75.3858795166016,-286.748840332031
8.83200000000215,25.1456260681152,5.17935514450073,77.2221603393555,-301.929504394531
8.87200000000303,25.0120143890381,5.66772556304932,77.3385848999023,-320.215179443359
8.92199999999866,24.4735336303711,6.17013740539551,74.3099365234375,-329.428741455078
8.9519999999975,23.0370826721191,6.68343305587769,64.8979263305664,-327.088409423828
8.98999999999796,22.6186561584473,7.20014905929565,63.4115371704102,-303.382354736328
9.0460000000021,22.284875869751,7.7232084274292,62.8779907226562,-308.628723144531
9.07100000000355,22.243501663208,8.24299335479736,62.5551567077637,-311.689300537109
9.11100000000442,22.9587459564209,8.75871181488037,68.1024475097656,-314.211669921875
9.16300000000047,23.3909778594971,9.29523181915283,71.2524871826172,-335.846008300781
9.19099999999889,23.3994808197021,9.84133625030518,69.4321899414062,-345.743347167969
9.2300000000032,23.1226711273193,11.3469085693359,67.1432647705078,-339.915649414062
9.28199999999924,22.2715530395508,11.9011306762695,60.6511497497559,-335.115631103516
9.31199999999808,21.9741497039795,12.4693202972412,59.6876640319824,-316.034271240234
9.34900000000198,21.4291000366211,13.0350761413574,55.5074310302734,-317.611480712891
9.39899999999761,21.7849750518799,13.609260559082,57.368221282959,-305.085754394531
9.42799999999988,22.6502323150635,15.1450176239014,63.5328216552734,-314.583892822266
9.47000000000116,22.5369262695312,15.7362861633301,59.5276679992676,-335.358825683594
9.51900000000023,22.9816226959229,16.3425731658936,63.7360000610352,-319.434326171875
9.58800000000338,21.4989948272705,17.674768447876,48.0287704467773,-328.655975341797
9.63799999999901,20.7063293457031,18.3609428405762,37.5701332092285,-284.109649658203
9.66700000000128,20.9358501434326,19.0321388244629,38.7085609436035,-257.160186767578
9.70900000000256,21.4000816345215,20.6458225250244,43.0506629943848,-267.305694580078
9.7589999999982,21.7590160369873,21.2561798095703,44.2996444702148,-281.947967529297
9.7870000000039,22.1067276000977,21.845272064209,46.2596817016602,-284.397186279297
9.8269999999975,22.5151481628418,22.4060592651367,46.7622375488281,-290.951293945312
9.87700000000041,22.7582950592041,22.945333480835,49.6764259338379,-292.225555419922
9.90800000000309,22.9282894134521,24.4343128204346,49.5356941223145,-302.362243652344
9.94600000000355,23.1024303436279,24.9680423736572,46.8261337280273,-301.034637451172
9.99599999999919,22.7558193206787,25.4760227203369,41.4129829406738,-292.720855712891
10.025999999998,22.5332927703857,25.9571437835693,34.2704391479492,-276.647277832031
10.0650000000023,22.4345073699951,26.4402542114258,30.6193943023682,-256.212554931641
10.1169999999984,22.7969074249268,26.9286575317383,30.2277126312256,-248.401504516602
10.1460000000006,22.9818477630615,27.4419040679932,26.9582958221436,-249.603775024414
10.1869999999981,23.2685432434082,27.990234375,26.8005905151367,-239.335067749023
10.2379999999976,23.4914283752441,29.5304126739502,25.9751110076904,-241.121444702148
10.2640000000029,23.5861568450928,30.1037616729736,22.1940727233887,-239.082809448242
10.3060000000041,23.7212772369385,30.645149230957,19.4452610015869,-227.441177368164
10.3570000000036,24.0533275604248,31.1790561676025,21.3003101348877,-220.881271362305
10.3870000000024,24.3313636779785,31.7193298339844,19.5079135894775,-229.180313110352
10.4230000000025,24.5283203125,32.2462043762207,17.6164417266846,-222.677673339844
10.5030000000042,24.99951171875,33.171989440918,10.0713977813721,-212.036315917969
10.5420000000013,25.2731075286865,33.6072235107422,9.59719181060791,-195.852493286133
10.5970000000016,25.6276626586914,33.9909439086914,3.52060437202454,-197.724578857422
10.622000000003,25.9863262176514,34.313663482666,2.63762521743774,-178.101348876953
10.6610000000001,26.3738956451416,34.5854339599609,1.58847403526306,-178.999374389648
10.7170000000042,26.7272682189941,34.8391304016113,-1.63738906383514,-176.429016113281
10.7410000000018,27.0619029998779,35.0483589172363,-3.27626752853394,-166.640655517578
10.7860000000001,27.3787059783936,35.2262382507324,-4.30179738998413,-163.36474609375
10.8329999999987,27.8083095550537,35.3912963867188,-7.31572103500366,-161.235092163086
10.8629999999976,28.2183666229248,35.5533447265625,-10.7937545776367,-152.09814453125
10.900999999998,28.5956020355225,35.7432861328125,-12.3385190963745,-142.508850097656
10.9500000000044,28.9774227142334,35.8887023925781,-15.0029048919678,-139.650054931641
10.9809999999998,29.4070148468018,35.9990882873535,-18.3490982055664,-131.948654174805
11.0210000000006,29.8298683166504,37.0418472290039,-21.2428798675537,-122.582298278809
11.0710000000036,30.2844924926758,37.1067504882812,-24.5548229217529,-115.228912353516
11.1010000000024,30.637882232666,37.1265983581543,-25.4537448883057,-106.170211791992
11.1390000000029,31.030424118042,37.1350936889648,-27.2459316253662,-105.38941192627
11.1900000000023,31.5215892791748,37.0721206665039,-29.8300933837891,-100.242004394531
11.2180000000008,31.8345413208008,36.961067199707,-30.8517608642578,-92.9238204956055
11.2589999999982,32.3070831298828,36.8320236206055,-34.003173828125,-91.2374496459961
11.3080000000045,32.6641540527344,36.6682014465332,-35.3410339355469,-81.5313568115234
11.3380000000034,33.2148704528809,35.525218963623,-38.2879791259766,-79.058464050293
11.3770000000004,33.6749076843262,35.3148422241211,-41.3469619750977,-70.0594787597656
11.4270000000033,34.0547828674316,35.1020355224609,-43.3602600097656,-61.6103019714355
11.4570000000022,34.4062423706055,34.8926429748535,-45.1061820983887,-56.7189025878906
11.4990000000034,34.8763236999512,34.6883201599121,-47.8844184875488,-52.1305274963379
11.5469999999987,35.2310180664062,34.4514808654785,-50.5585098266602,-43.9454040527344
11.5760000000009,35.6825485229492,34.2085876464844,-53.1540679931641,-36.6707878112793
11.6160000000018,35.9703979492188,33.9711303710938,-54.3488273620605,-29.6064052581787
11.6650000000009,36.2708587646484,33.7002067565918,-56.5067329406738,-27.1703968048096
11.6960000000036,36.6766052246094,33.3687324523926,-59.1889724731445,-20.7084197998047
11.7360000000044,37.1013603210449,33.007640838623,-61.9668769836426,-13.0227527618408
11.7870000000039,37.4044990539551,32.5987205505371,-63.9178733825684,-5.30332565307617
11.8159999999989,37.699779510498,32.1369895935059,-65.6007537841797,-0.379020631313324
11.8550000000032,37.985969543457,31.6492042541504,-67.9982604980469,4.13630676269531
11.9080000000031,38.2458419799805,31.2768878936768,-70.9440689086914,11.2218627929688
11.9340000000011,38.5797424316406,30.6180381774902,-73.7070236206055,19.7541770935059
11.9749999999985,38.833568572998,30.03857421875,-75.3101043701172,27.4036445617676
12.025999999998,39.0517349243164,29.446605682373,-78.1036148071289,31.294713973999
12.0550000000003,39.3384170532227,28.8645572662354,-80.8184661865234,39.8510589599609
12.0940000000046,39.6230354309082,28.2481288909912,-83.3703460693359,47.4888076782227
12.1440000000002,39.7208976745605,25.7176113128662,-84.5727462768555,54.6396484375
12.1739999999991,39.7286415100098,25.128999710083,-86.2637557983398,57.6728057861328
12.2150000000038,39.7994575500488,24.555305480957,-88.1732559204102,63.0381317138672
12.2640000000029,39.8622741699219,23.946704864502,-90.3338088989258,68.8474197387695
12.2980000000025,39.8342590332031,23.3325710296631,-91.5355072021484,75.3727111816406
12.3329999999987,40.0784912109375,22.7348690032959,-95.2333679199219,78.5569763183594
12.3819999999978,40.2530288696289,22.1396141052246,-98.2571182250977,90.603401184082
12.4130000000005,40.3247756958008,21.5223693847656,-101.284683227539,98.9851989746094
12.4519999999975,40.4805183410645,21.0538330078125,-104.134269714355,107.765762329102
12.5050000000047,40.315071105957,20.2612686157227,-105.445579528809,115.916122436523
12.5310000000027,40.2293319702148,19.6197490692139,-106.151428222656,119.095062255859
12.5710000000036,40.1314010620117,18.9714603424072,-108.514961242676,121.118927001953
12.622000000003,40.0619964599609,18.3385696411133,-110.799247741699,129.05778503418
12.650999999998,39.997631072998,17.7194023132324,-112.264167785645,135.816040039062
12.6970000000001,39.8751564025879,17.113676071167,-114.265663146973,139.880477905273
12.739999999998,39.5419960021973,16.4925975799561,-115.340446472168,146.215576171875
12.7710000000006,39.2927017211914,15.8511295318604,-115.967498779297,149.194732666016
12.8110000000015,39.3754615783691,15.1678733825684,-120.529525756836,151.214874267578
12.8600000000006,39.0819129943848,14.4540843963623,-121.356018066406,166.644805908203
12.8890000000029,38.9724349975586,13.7511367797852,-122.526847839355,167.415466308594
12.9789999999994,38.4025726318359,12.4503698348999,-122.171813964844,170.71208190918
13.0089999999982,37.9720153808594,11.8187503814697,-123.270355224609,170.87841796875
13.0489999999991,37.4646759033203,11.2279262542725,-122.272804260254,175.289428710938
13.1010000000024,36.9053077697754,10.6873664855957,-120.59252166748,172.007705688477
13.1280000000042,36.5447044372559,10.1847114562988,-121.257263183594,167.636672973633
13.1679999999978,36.1103973388672,9.6909761428833,-120.332305908203,171.487564086914
13.2209999999977,35.7014808654785,9.24213600158691,-121.494285583496,168.706161499023
13.2479999999996,35.2553787231445,8.91726970672607,-121.981895446777,173.795791625977
13.2880000000005,34.809497833252,8.3913516998291,-121.465301513672,175.437210083008
13.3400000000038,34.4536819458008,7.97210121154785,-122.707954406738,174.114364624023
13.3680000000022,34.1980285644531,7.55696392059326,-123.335403442383,179.225189208984
13.4089999999997,33.9917984008789,7.13392448425293,-123.43318939209,181.262451171875
13.4590000000026,33.7420654296875,6.70359086990356,-124.040756225586,181.84147644043
13.487000000001,33.3869743347168,6.26636552810669,-122.499488830566,184.413970947266
13.5290000000023,33.3869743347168,5.82707786560059,-122.499488830566,179.51123046875
13.5789999999979,32.1549072265625,5.39641284942627,-118.728454589844,180.917709350586
13.6059999999998,32.1549072265625,4.97585248947144,-118.728454589844,169.006744384766
13.6589999999997,31.8241424560547,4.58233070373535,-118.239280700684,171.730209350586
13.698000000004,31.4650764465332,4.20640420913696,-117.892402648926,170.710784912109
13.7280000000028,31.063814163208,3.85219860076904,-116.062072753906,170.436660766602
13.7669999999998,30.6845741271973,3.53133749961853,-117.541122436523,165.111419677734
13.8179999999993,30.1732215881348,3.22371172904968,-114.955032348633,171.69319152832
13.8470000000016,29.6961708068848,2.92941570281982,-114.568077087402,162.81819152832
13.8839999999982,29.3855609893799,2.62661933898926,-114.02269744873,163.582321166992
13.9369999999981,29.2232685089111,2.28811359405518,-115.923355102539,162.560836791992
13.9639999999999,29.0809955596924,1.90304780006409,-116.427444458008,169.78971862793
14.0540000000037,28.4484710693359,0.991784453392029,-115.081123352051,167.715209960938
14.0829999999987,27.8985900878906,0.472576528787613,-112.900177001953,167.906112670898
14.1240000000034,27.7161884307861,-0.0764942765235901,-112.713302612305,161.42463684082
14.1739999999991,27.2909126281738,-0.643865287303925,-111.032165527344,162.669006347656
14.2039999999979,26.9491291046143,-1.21023488044739,-110.294441223145,157.84423828125
14.2430000000022,26.6945686340332,-1.77163624763489,-109.693710327148,157.034698486328
14.2940000000017,26.5299205780029,-2.34331464767456,-110.105461120605,156.159301757812
14.3240000000005,26.2885856628418,-2.92133593559265,-109.462631225586,229.933486938477
14.3660000000018,25.9979476928711,-3.49933052062988,-108.122085571289,273.362060546875
14.4160000000047,25.7477054595947,-4.06452083587646,-107.126106262207,305.938659667969
14.4429999999993,25.4903831481934,-4.6278338432312,-106.18822479248,332.782531738281
14.4820000000036,25.5425548553467,-5.18564176559448,-107.404708862305,353.803741455078
14.5360000000001,25.6202621459961,-5.72819948196411,-108.052925109863,377.406524658203
14.5619999999981,25.2412338256836,-6.26771020889282,-104.955474853516,394.208770751953
14.6039999999994,24.5928382873535,-6.82241058349609,-101.653060913086,395.737823486328
14.6529999999984,24.473424911499,-7.39028263092041,-101.487190246582,396.208618164062
14.6830000000045,24.2195663452148,-7.98285388946533,-100.139259338379,405.439239501953
14.7209999999977,24.067008972168,-8.57929229736328,-99.3242034912109,407.42822265625
14.7750000000015,24.1445388793945,-8.20929622650146,-100.60383605957,410.661651611328
14.8080000000045,23.7251300811768,-8.78606128692627,-98.5247116088867,419.497680664062
14.8400000000038,23.4979305267334,-9.36345863342285,-97.0513458251953,415.141235351562
14.8899999999994,23.3409576416016,-9.92591571807861,-95.468994140625,414.093811035156
14.9199999999983,23.3859825134277,-10.4720439910889,-95.8521575927734,411.868621826172
14.9590000000026,23.3876438140869,-11.0194549560547,-96.3866271972656,415.942413330078
15.0149999999994,23.375617980957,-11.5657110214233,-95.7556991577148,419.132873535156
15.0390000000043,23.2712783813477,-13.0640516281128,-94.1084671020508,418.097259521484
15.0789999999979,22.9730339050293,-13.6267652511597,-91.7957534790039,414.283264160156
15.1319999999978,23.0104465484619,-14.1984949111938,-90.8627090454102,408.544464111328
15.1569999999992,23.0804328918457,-14.7664384841919,-90.9396362304688,407.687622070312
15.1990000000005,23.2468719482422,-15.3250541687012,-90.8499298095703,409.348327636719
15.2479999999996,23.1340503692627,-16.8476047515869,-88.8819885253906,409.823272705078
15.2770000000019,22.7715740203857,-17.4090023040771,-85.6229705810547,404.168243408203
15.3179999999993,22.8261852264404,-17.9559898376465,-84.76953125,395.0517578125
15.3680000000022,22.8963203430176,-18.5024166107178,-83.8938980102539,394.677215576172
15.4360000000015,23.1286506652832,-19.6126155853271,-82.0649261474609,392.758514404297
15.4879999999976,23.0912895202637,-20.1599407196045,-78.8787612915039,388.588897705078
15.5149999999994,22.9969272613525,-20.5671672821045,-76.5842056274414,379.26025390625
15.5560000000041,23.1078033447266,-22.1747760772705,-75.3653869628906,373.809722900391
15.609000000004,23.2162494659424,-22.6752529144287,-72.8511810302734,371.655395507812
15.635000000002,23.1360740661621,-23.144229888916,-69.937629699707,364.483032226562
15.6759999999995,23.3148365020752,-23.5949268341064,-70.0305557250977,356.628051757812
15.726999999999,23.3150997161865,-24.0695552825928,-66.2263107299805,359.063781738281
15.7569999999978,23.4576950073242,-24.5653171539307,-64.2348480224609,346.721160888672
15.7960000000021,23.4457035064697,-25.0536003112793,-60.4614219665527,342.629760742188
15.8450000000012,23.5904998779297,-26.4694213867188,-59.6974792480469,331.521789550781
15.8740000000034,23.7567977905273,-26.8949451446533,-57.3794174194336,331.644226074219
15.9140000000043,23.8734588623047,-27.3014240264893,-54.6624946594238,324.81591796875
15.9680000000008,24.0765151977539,-27.6711254119873,-54.0065231323242,317.483062744141
15.9950000000026,24.2349624633789,-28.0215339660645,-51.0251388549805,317.260925292969
16.0339999999997,24.2332630157471,-26.4350528717041,-47.2940902709961,308.068176269531
16.0840000000026,24.2522945404053,-26.7201614379883,-44.5495109558105,297.317657470703
16.112000000001,24.4231262207031,-26.9885749816895,-41.8779067993164,290.362335205078
16.1549999999988,24.7502708435059,-27.2482166290283,-41.3652191162109,283.131164550781
16.2039999999979,25.0421886444092,-27.4823665618896,-39.3238067626953,283.138732910156
16.234000000004,25.2191581726074,-27.6763954162598,-36.2170562744141,276.839477539062
16.2720000000045,25.4631614685059,-27.8322353363037,-34.9947547912598,267.817779541016
16.3220000000001,25.655424118042,-27.9582118988037,-32.6441421508789,265.710113525391
16.351999999999,25.8297557830811,-28.061710357666,-28.732629776001,258.75830078125
16.3930000000037,26.0224571228027,-28.1468315124512,-24.6578578948975,247.193298339844
16.4440000000031,26.1610908508301,-28.2197093963623,-20.7600879669189,235.943969726562
16.4709999999977,26.4681510925293,-28.2597579956055,-19.7769336700439,225.360977172852
16.5140000000029,26.7290115356445,-28.2764091491699,-17.3353824615479,224.455917358398
16.5619999999981,26.9446296691895,-28.2601089477539,-14.680492401123,217.028839111328
16.5910000000003,27.1051597595215,-28.2151355743408,-9.40284824371338,209.685272216797
16.6310000000012,27.342004776001,-28.1250324249268,-6.51450395584106,193.647811889648
16.6810000000041,27.6144237518311,-27.0306453704834,-4.99355363845825,187.0703125
16.7130000000034,27.845630645752,-26.8575477600098,-2.50278806686401,183.58464050293
16.7510000000038,28.0948505401611,-26.6535320281982,0.135663077235222,176.117095947266
16.8309999999983,28.6396179199219,-26.1440315246582,7.08275270462036,160.05012512207
16.8700000000026,28.8407669067383,-26.8147735595703,8.25978088378906,148.640655517578
16.9219999999987,29.118408203125,-26.4682807922363,13.0293817520142,147.039138793945
16.9510000000009,29.4823169708252,-26.069429397583,17.8742179870605,131.806991577148
16.9890000000014,29.7998733520508,-25.6175880432129,21.8555355072021,118.309501647949
17.0390000000043,30.024974822998,-25.1346054077148,21.9668579101562,107.71524810791
17.0679999999993,30.2653160095215,-24.6013603210449,24.8930816650391,109.563903808594
17.1080000000002,30.6383876800537,-24.0891971588135,30.3975009918213,99.7812576293945
17.1589999999997,31.0094585418701,-23.617057800293,35.366641998291,82.926628112793
17.1900000000023,31.5865249633789,-23.1651439666748,41.5216979980469,69.3036117553711
17.2280000000028,31.9037494659424,-22.7555999755859,44.153434753418,51.4410209655762
17.2790000000023,32.1357803344727,-22.3955669403076,46.7219924926758,46.0328254699707
17.3070000000007,32.3284111022949,-22.0409145355225,49.1395530700684,38.8565406799316
17.3470000000016,32.6611480712891,-21.6933307647705,52.2683219909668,32.1366920471191
